590	Le Huludut	2	Le%20AND%20Huludut	https://www.idref.fr/Sru/Solr?q=persname_t:(LE%20AND%20HULUDUT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
591	Le Jollec	1	Le%20AND%20Jollec	https://www.idref.fr/Sru/Solr?q=persname_t:(LE%20AND%20JOLLEC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
605	Lemoal	1	Lemoal	https://www.idref.fr/Sru/Solr?q=persname_t:(LEMOAL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
619	Louis Gouzien	1	Louis%20AND%20Gouzien	https://www.idref.fr/Sru/Solr?q=persname_t:(LOUIS%20AND%20GOUZIEN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
621	Louis Le Clech	1	Louis%20AND%20Le%20AND%20Clech	https://www.idref.fr/Sru/Solr?q=persname_t:(LOUIS%20AND%20LE%20AND%20CLECH)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
633	M. G Lambert	1	M.%20AND%20G%20AND%20Lambert	https://www.idref.fr/Sru/Solr?q=persname_t:(M.%20AND%20G%20AND%20LAMBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
643	M.-E. Farinaud	1	M.-E.%20AND%20Farinaud	https://www.idref.fr/Sru/Solr?q=persname_t:(M.-E.%20AND%20FARINAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
644	M.-E. Farinaud 	1	M.-E.%20AND%20Farinaud%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(M.-E.%20AND%20FARINAUD%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
652	Marcel Robineau	1	Marcel%20AND%20Robineau	https://www.idref.fr/Sru/Solr?q=persname_t:(MARCEL%20AND%20ROBINEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
667	Maurice Philaire	1	Maurice%20AND%20Philaire	https://www.idref.fr/Sru/Solr?q=persname_t:(MAURICE%20AND%20PHILAIRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
678	Millous	5	Millous	https://www.idref.fr/Sru/Solr?q=persname_t:(MILLOUS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
687	Montestruc	1	Montestruc	https://www.idref.fr/Sru/Solr?q=persname_t:(MONTESTRUC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
706	Normet	5	Normet	https://www.idref.fr/Sru/Solr?q=persname_t:(NORMET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
719	P. Chesneau	2	P.%20AND%20Chesneau	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20CHESNEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
723	P. Dubroca	1	P.%20AND%20Dubroca	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20DUBROCA)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
726	P. Huard	5	P.%20AND%20Huard	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20HUARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
741	Palmyr Cordier	2	Palmyr%20AND%20Cordier	https://www.idref.fr/Sru/Solr?q=persname_t:(PALMYR%20AND%20CORDIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
743	Paul Gouzien	10	Paul%20AND%20Gouzien	https://www.idref.fr/Sru/Solr?q=persname_t:(PAUL%20AND%20GOUZIEN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
745	Paul Ravaut	1	Paul%20AND%20Ravaut	https://www.idref.fr/Sru/Solr?q=persname_t:(PAUL%20AND%20RAVAUT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
746	Peirier	3	Peirier	https://www.idref.fr/Sru/Solr?q=persname_t:(PEIRIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
759	Philaire	2	Philaire	https://www.idref.fr/Sru/Solr?q=persname_t:(PHILAIRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
782	Péthellaz	1	Péthellaz	https://www.idref.fr/Sru/Solr?q=persname_t:(PETHELLAZ)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
795	Raoult André	1	Raoult%20AND%20André	https://www.idref.fr/Sru/Solr?q=persname_t:(RAOULT%20AND%20ANDRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
796	Rapuc	1	Rapuc	https://www.idref.fr/Sru/Solr?q=persname_t:(RAPUC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
797	Rapuc. Climatologie 	1	Rapuc.%20AND%20Climatologie%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(RAPUC.%20AND%20CLIMATOLOGIE%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
801	Reboul-Lachaux	1	Reboul-Lachaux	https://www.idref.fr/Sru/Solr?q=persname_t:(REBOUL-LACHAUX)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
825	Rousselot-Bénaud	1	Rousselot-Bénaud	https://www.idref.fr/Sru/Solr?q=persname_t:(ROUSSELOT-BENAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
841	Sauzeau de Puyberneau	1	Sauzeau%20AND%20de%20AND%20Puyberneau	https://www.idref.fr/Sru/Solr?q=persname_t:(SAUZEAU%20AND%20DE%20AND%20PUYBERNEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
847	Sobre-Casas	1	Sobre-Casas	https://www.idref.fr/Sru/Solr?q=persname_t:(SOBRE-CASAS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
850	Suldey	1	Suldey	https://www.idref.fr/Sru/Solr?q=persname_t:(SULDEY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
874	V. Huot	1	V.%20AND%20Huot	https://www.idref.fr/Sru/Solr?q=persname_t:(V.%20AND%20HUOT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
904	de Boyer de Choisy	1	de%20AND%20Boyer%20AND%20de%20AND%20Choisy	https://www.idref.fr/Sru/Solr?q=persname_t:(DE%20AND%20BOYER%20AND%20DE%20AND%20CHOISY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
920	Édouard Heckel	1	Édouard%20AND%20Heckel	https://www.idref.fr/Sru/Solr?q=persname_t:(EDOUARD%20AND%20HECKEL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
921	Édouard Sambuc	1	Édouard%20AND%20Sambuc	https://www.idref.fr/Sru/Solr?q=persname_t:(EDOUARD%20AND%20SAMBUC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1
5	A. Calmette	4	A.%20AND%20Calmette	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20CALMETTE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
49	Albert Sallet	1	Albert%20AND%20Sallet	https://www.idref.fr/Sru/Solr?q=persname_t:(ALBERT%20AND%20SALLET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
61	Angelo Celli	1	Angelo%20AND%20Celli	https://www.idref.fr/Sru/Solr?q=persname_t:(ANGELO%20AND%20CELLI)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
64	Arathoon	1	Arathoon	https://www.idref.fr/Sru/Solr?q=persname_t:(ARATHOON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
148	Cardeillac	1	Cardeillac	https://www.idref.fr/Sru/Solr?q=persname_t:(CARDEILLAC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
160	Castueil	1	Castueil	https://www.idref.fr/Sru/Solr?q=persname_t:(CASTUEIL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
161	Cavalade	1	Cavalade	https://www.idref.fr/Sru/Solr?q=persname_t:(CAVALADE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
174	Chapeyrou	1	Chapeyrou	https://www.idref.fr/Sru/Solr?q=persname_t:(CHAPEYROU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
184	Chédécal	1	Chédécal	https://www.idref.fr/Sru/Solr?q=persname_t:(CHEDECAL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
208	Courtois-Suffit	1	Courtois-Suffit	https://www.idref.fr/Sru/Solr?q=persname_t:(COURTOIS-SUFFIT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
215	D'Anfreville	1	D'Anfreville	https://www.idref.fr/Sru/Solr?q=persname_t:(D'ANFREVILLE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
224	De Marqueissac	1	De%20AND%20Marqueissac	https://www.idref.fr/Sru/Solr?q=persname_t:(DE%20AND%20MARQUEISSAC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
246	Drogoz	1	Drogoz	https://www.idref.fr/Sru/Solr?q=persname_t:(DROGOZ)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
276	E. Tournier	2	E.%20AND%20Tournier	https://www.idref.fr/Sru/Solr?q=persname_t:(E.%20AND%20TOURNIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
277	E. Tournier 	1	E.%20AND%20Tournier%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(E.%20AND%20TOURNIER%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
286	Edmond Sergent	1	Edmond%20AND%20Sergent	https://www.idref.fr/Sru/Solr?q=persname_t:(EDMOND%20AND%20SERGENT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
289	Escande De Messières	1	Escande%20AND%20De%20AND%20Messières	https://www.idref.fr/Sru/Solr?q=persname_t:(ESCANDE%20AND%20DE%20AND%20MESSIERES)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
290	Escande de Messières	1	Escande%20AND%20de%20AND%20Messières	https://www.idref.fr/Sru/Solr?q=persname_t:(ESCANDE%20AND%20DE%20AND%20MESSIERES)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
301	F. Guichard	5	F.%20AND%20Guichard	https://www.idref.fr/Sru/Solr?q=persname_t:(F.%20AND%20GUICHARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
304	F. Legendre	1	F.%20AND%20Legendre	https://www.idref.fr/Sru/Solr?q=persname_t:(F.%20AND%20LEGENDRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
305	F. M. A. Legendre 	1	F.%20AND%20M.%20AND%20A.%20AND%20Legendre%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(F.%20AND%20M.%20AND%20A.%20AND%20LEGENDRE%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
397	Grizaud	1	Grizaud	https://www.idref.fr/Sru/Solr?q=persname_t:(GRIZAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
459	J. Baré	1	J.%20AND%20Baré	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20BARE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
465	J. Gaide	1	J.%20AND%20Gaide	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20GAIDE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
478	J. Peyrot	1	J.%20AND%20Peyrot	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20PEYROT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
510	James F. Allen	1	James%20AND%20F.%20AND%20Allen	https://www.idref.fr/Sru/Solr?q=persname_t:(JAMES%20AND%20F.%20AND%20ALLEN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
524	Jouveau-Dubreuil	2	Jouveau-Dubreuil	https://www.idref.fr/Sru/Solr?q=persname_t:(JOUVEAU-DUBREUIL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
552	L. Mathis	2	L.%20AND%20Mathis	https://www.idref.fr/Sru/Solr?q=persname_t:(L.%20AND%20MATHIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
615	Lonjarret	1	Lonjarret	https://www.idref.fr/Sru/Solr?q=persname_t:(LONJARRET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
620	Louis Lapayre	1	Louis%20AND%20Lapayre	https://www.idref.fr/Sru/Solr?q=persname_t:(LOUIS%20AND%20LAPAYRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
624	Léon Collin	3	Léon%20AND%20Collin	https://www.idref.fr/Sru/Solr?q=persname_t:(LEON%20AND%20COLLIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
638	M. Peyre	1	M.%20AND%20Peyre	https://www.idref.fr/Sru/Solr?q=persname_t:(M.%20AND%20PEYRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
639	M. Simond 	1	M.%20AND%20Simond%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(M.%20AND%20SIMOND%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
724	P. Ferré	3	P.%20AND%20Ferré	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20FERRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
760	Phiquepal d'Arusmont	1	Phiquepal%20AND%20d'Arusmont	https://www.idref.fr/Sru/Solr?q=persname_t:(PHIQUEPAL%20AND%20D'ARUSMONT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
777	Poumayrac	1	Poumayrac	https://www.idref.fr/Sru/Solr?q=persname_t:(POUMAYRAC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
789	R. Lhomme	1	R.%20AND%20Lhomme	https://www.idref.fr/Sru/Solr?q=persname_t:(R.%20AND%20LHOMME)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
834	Salanoue	1	Salanoue	https://www.idref.fr/Sru/Solr?q=persname_t:(SALANOUE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
836	Salanoue-Ipin	4	Salanoue-Ipin	https://www.idref.fr/Sru/Solr?q=persname_t:(SALANOUE-IPIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
839	Sarrailhé	5	Sarrailhé	https://www.idref.fr/Sru/Solr?q=persname_t:(SARRAILHE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
872	V. Dufour	1	V.%20AND%20Dufour	https://www.idref.fr/Sru/Solr?q=persname_t:(V.%20AND%20DUFOUR)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
873	V. Dufour 	1	V.%20AND%20Dufour%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(V.%20AND%20DUFOUR%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
902	Yves Chaigneau	1	Yves%20AND%20Chaigneau	https://www.idref.fr/Sru/Solr?q=persname_t:(YVES%20AND%20CHAIGNEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2
3	A. Branche	1	A.%20AND%20Branche	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20BRANCHE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
34	A. Vallet	1	A.%20AND%20Vallet	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20VALLET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
35	A. Vincent 	1	A.%20AND%20Vincent%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20VINCENT%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
37	A. de Raymond	1	A.%20AND%20de%20AND%20Raymond	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20DE%20AND%20RAYMOND)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
87	Baujean	2	Baujean	https://www.idref.fr/Sru/Solr?q=persname_t:(BAUJEAN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
107	Borrey	2	Borrey	https://www.idref.fr/Sru/Solr?q=persname_t:(BORREY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
113	Bouillez	1	Bouillez	https://www.idref.fr/Sru/Solr?q=persname_t:(BOUILLEZ)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
197	Comméléran	5	Comméléran	https://www.idref.fr/Sru/Solr?q=persname_t:(COMMELERAN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
201	Contaut	1	Contaut	https://www.idref.fr/Sru/Solr?q=persname_t:(CONTAUT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
211	Couvy	8	Couvy	https://www.idref.fr/Sru/Solr?q=persname_t:(COUVY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
247	Dubalen	3	Dubalen	https://www.idref.fr/Sru/Solr?q=persname_t:(DUBALEN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
278	E. Vallet	1	E.%20AND%20Vallet	https://www.idref.fr/Sru/Solr?q=persname_t:(E.%20AND%20VALLET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
381	Gilbert-Desvallons	1	Gilbert-Desvallons	https://www.idref.fr/Sru/Solr?q=persname_t:(GILBERT-DESVALLONS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
413	H. Aubin	2	H.%20AND%20Aubin	https://www.idref.fr/Sru/Solr?q=persname_t:(H.%20AND%20AUBIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
452	Hérivaux	1	Hérivaux	https://www.idref.fr/Sru/Solr?q=persname_t:(HERIVAUX)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
471	J. Legendre	5	J.%20AND%20Legendre	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20LEGENDRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
472	J. Legendre 	2	J.%20AND%20Legendre%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20LEGENDRE%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
473	J. M. Guibert 	1	J.%20AND%20M.%20AND%20Guibert%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20M.%20AND%20GUIBERT%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
602	Legendre (J.)	1	Legendre%20AND%20(J.)	https://www.idref.fr/Sru/Solr?q=persname_t:(LEGENDRE%20AND%20(J.))&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
613	Lieurade	1	Lieurade	https://www.idref.fr/Sru/Solr?q=persname_t:(LIEURADE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
637	M. Lenoir	1	M.%20AND%20Lenoir	https://www.idref.fr/Sru/Solr?q=persname_t:(M.%20AND%20LENOIR)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
647	Malouvier	1	Malouvier	https://www.idref.fr/Sru/Solr?q=persname_t:(MALOUVIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
653	Marchoux	4	Marchoux	https://www.idref.fr/Sru/Solr?q=persname_t:(MARCHOUX)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
654	Marchoux.	1	Marchoux.	https://www.idref.fr/Sru/Solr?q=persname_t:(MARCHOUX.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
720	P. Cordier	1	P.%20AND%20Cordier	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20CORDIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
765	Pierre Chesneau	6	Pierre%20AND%20Chesneau	https://www.idref.fr/Sru/Solr?q=persname_t:(PIERRE%20AND%20CHESNEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
768	Pierre Richet	1	Pierre%20AND%20Richet	https://www.idref.fr/Sru/Solr?q=persname_t:(PIERRE%20AND%20RICHET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
785	R. Blanchard	1	R.%20AND%20Blanchard	https://www.idref.fr/Sru/Solr?q=persname_t:(R.%20AND%20BLANCHARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
823	Rouffiandis	6	Rouffiandis	https://www.idref.fr/Sru/Solr?q=persname_t:(ROUFFIANDIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3
98	Bireaud	3	Bireaud	https://www.idref.fr/Sru/Solr?q=persname_t:(BIREAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
138	C. Cousin	1	C.%20AND%20Cousin	https://www.idref.fr/Sru/Solr?q=persname_t:(C.%20AND%20COUSIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
145	Camail	5	Camail	https://www.idref.fr/Sru/Solr?q=persname_t:(CAMAIL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
146	Camail 	1	Camail%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(CAMAIL%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
179	Cheneveau	2	Cheneveau	https://www.idref.fr/Sru/Solr?q=persname_t:(CHENEVEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
210	Couteaud	1	Couteaud	https://www.idref.fr/Sru/Solr?q=persname_t:(COUTEAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
225	Decay	1	Decay	https://www.idref.fr/Sru/Solr?q=persname_t:(DECAY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
