119	CAZENEUVE (Henri-Joseph)	CAZENEUVE	Henri-Joseph	https://www.idref.fr/Sru/Solr?q=persname_t:CAZENEUVE%20Henri-Joseph&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CAZENEUVE%20AND%20Henri-Joseph)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	43	0
120	CELLIER (M.)	CELLIER	M.	https://www.idref.fr/Sru/Solr?q=persname_t:CELLIER%20M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CELLIER%20AND%20M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	133	0
121	CERTAIN (B.)	CERTAIN	B.	https://www.idref.fr/Sru/Solr?q=persname_t:CERTAIN%20B.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CERTAIN%20AND%20B.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	32	0
122	CHAGAS (C.)	CHAGAS	C.	https://www.idref.fr/Sru/Solr?q=persname_t:CHAGAS%20C.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CHAGAS%20AND%20C.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	46	0
123	CHALMERS (A.J.)	CHALMERS	A.J.	https://www.idref.fr/Sru/Solr?q=persname_t:CHALMERS%20A.J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CHALMERS%20AND%20A.J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	104	0
124	CHANTEMESSE (A.)	CHANTEMESSE	A.	https://www.idref.fr/Sru/Solr?q=persname_t:CHANTEMESSE%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CHANTEMESSE%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8	0
126	CIUCA (A.)	CIUCA	A.	https://www.idref.fr/Sru/Solr?q=persname_t:CIUCA%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CIUCA%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	12	0
130	CLAPIER (N.)	CLAPIER	N.	https://www.idref.fr/Sru/Solr?q=persname_t:CLAPIER%20N.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CLAPIER%20AND%20N.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	24	0
131	CLAPIER (P.)	CLAPIER	P.	https://www.idref.fr/Sru/Solr?q=persname_t:CLAPIER%20P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CLAPIER%20AND%20P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	24	0
132	CLAPIER. (P. N.)	CLAPIER	P.N.	https://www.idref.fr/Sru/Solr?q=persname_t:CLAPIER%20P.N.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CLAPIER%20AND%20P.N.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	24	0
133	CLARENC (H.)	CLARENC	H.	https://www.idref.fr/Sru/Solr?q=persname_t:CLARENC%20H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CLARENC%20AND%20H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8	0
135	COLOMBIER (P.)	COLOMBIER	P.	https://www.idref.fr/Sru/Solr?q=persname_t:COLOMBIER%20P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(COLOMBIER%20AND%20P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	88	0
136	COMMES (CH.)	COMMES	CH.	https://www.idref.fr/Sru/Solr?q=persname_t:COMMES%20CH.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(COMMES%20AND%20CH.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3	0
140	CONSEIL (E.)	CONSEIL	E.	https://www.idref.fr/Sru/Solr?q=persname_t:CONSEIL%20E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CONSEIL%20AND%20E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	96	0
142	CORIN (G.)	CORIN	G.	https://www.idref.fr/Sru/Solr?q=persname_t:CORIN%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CORIN%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	24	0
143	CORTESI (A.)	CORTESI	A.	https://www.idref.fr/Sru/Solr?q=persname_t:CORTESI%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CORTESI%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	50	0
145	COUENDI (M.)	COUENDI	M.	https://www.idref.fr/Sru/Solr?q=persname_t:COUENDI%20M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(COUENDI%20AND%20M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
146	COUREUR (CH.)	COUREUR	CH.	https://www.idref.fr/Sru/Solr?q=persname_t:COUREUR%20CH.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(COUREUR%20AND%20CH.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4	0
149	COUVY (L.)	COUVY	L.	https://www.idref.fr/Sru/Solr?q=persname_t:COUVY%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(COUVY%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3	0
150	COUVY(L.)	COUVY	L.	https://www.idref.fr/Sru/Solr?q=persname_t:COUVY%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(COUVY%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3	0
151	CREMER (J.)	CREMER	J.	https://www.idref.fr/Sru/Solr?q=persname_t:CREMER%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CREMER%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	114	0
152	CRESPIN (J.)	CRESPIN	J.	https://www.idref.fr/Sru/Solr?q=persname_t:CRESPIN%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CRESPIN%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	99	0
153	CROVERI (P.)	CROVERI	P.	https://www.idref.fr/Sru/Solr?q=persname_t:CROVERI%20P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CROVERI%20AND%20P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
154	CROWELL (P.-C.)	CROWELL	P.-C.	https://www.idref.fr/Sru/Solr?q=persname_t:CROWELL%20P.-C.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CROWELL%20AND%20P.-C.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	36	0
156	CURASSON (G )	CURASSON	G	https://www.idref.fr/Sru/Solr?q=persname_t:CURASSON%20G&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CURASSON%20AND%20G)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2	0
157	CURASSON (G.)	CURASSON	G.	https://www.idref.fr/Sru/Solr?q=persname_t:CURASSON%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(CURASSON%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2	0
158	D’HÉRELLE (F.)	D’HÉRELLE	F.	https://www.idref.fr/Sru/Solr?q=persname_t:D’HÉRELLE%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(D’HÉRELLE%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1	0
159	DA MATTA (A.)	DA MATTA	A.	https://www.idref.fr/Sru/Solr?q=persname_t:DA%20AND%20MATTA%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DA%20AND%20MATTA%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
160	DALLE (M.)	DALLE	M.	https://www.idref.fr/Sru/Solr?q=persname_t:DALLE%20M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DALLE%20AND%20M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	132	0
164	DARLING (S.T.)	DARLING	S.T.	https://www.idref.fr/Sru/Solr?q=persname_t:DARLING%20S.T.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DARLING%20AND%20S.T.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	81	0
166	DE BERGEVIN (E.)	DE BERGEVIN	E.	https://www.idref.fr/Sru/Solr?q=persname_t:DE%20AND%20BERGEVIN%20E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DE%20AND%20BERGEVIN%20AND%20E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
168	DE GOYON (J.)	DE GOYON	J.	https://www.idref.fr/Sru/Solr?q=persname_t:DE%20AND%20GOYON%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DE%20AND%20GOYON%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
170	DE VALLANDÉ (H.)	DE VALLANDÉ	H.	https://www.idref.fr/Sru/Solr?q=persname_t:DE%20AND%20VALLANDÉ%20H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DE%20AND%20VALLANDÉ%20AND%20H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
171	DEADERICK (W. H.)	DEADERICK	W.H.	https://www.idref.fr/Sru/Solr?q=persname_t:DEADERICK%20W.H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DEADERICK%20AND%20W.H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
172	DEFRESSINE (C.)	DEFRESSINE	C.	https://www.idref.fr/Sru/Solr?q=persname_t:DEFRESSINE%20C.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DEFRESSINE%20AND%20C.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1	0
173	DEGOUILLON ()	DEGOUILLON		https://www.idref.fr/Sru/Solr?q=persname_t:DEGOUILLON&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DEGOUILLON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
174	DEGREEF (G.)	DEGREEF	G.	https://www.idref.fr/Sru/Solr?q=persname_t:DEGREEF%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DEGREEF%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7	0
175	DELAMARE (G.)	DELAMARE	G.	https://www.idref.fr/Sru/Solr?q=persname_t:DELAMARE%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DELAMARE%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	115	0
177	DEMIDOFF (A.-P.)	DEMIDOFF	A.-P.	https://www.idref.fr/Sru/Solr?q=persname_t:DEMIDOFF%20A.-P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DEMIDOFF%20AND%20A.-P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11	0
178	DENARNAUX (P.)	DENARNAUX	P.	https://www.idref.fr/Sru/Solr?q=persname_t:DENARNAUX%20P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DENARNAUX%20AND%20P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
179	DENAVELLE (P.)	DENAVELLE	P.	https://www.idref.fr/Sru/Solr?q=persname_t:DENAVELLE%20P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DENAVELLE%20AND%20P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
180	DENIER (A.)	DENIER	A.	https://www.idref.fr/Sru/Solr?q=persname_t:DENIER%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DENIER%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	36	0
181	DERRIEU (G.)	DERRIEU	G.	https://www.idref.fr/Sru/Solr?q=persname_t:DERRIEU%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DERRIEU%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4	0
184	DI CRISTINA (G.)	DI CRISTINA	G.	https://www.idref.fr/Sru/Solr?q=persname_t:DI%20AND%20CRISTINA%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DI%20AND%20CRISTINA%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
185	DISTASO (A.)	DISTASO	A.	https://www.idref.fr/Sru/Solr?q=persname_t:DISTASO%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DISTASO%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	0
186	DOMINICI-URBANI (CH.)	DOMINICI-URBANI	CH.	https://www.idref.fr/Sru/Solr?q=persname_t:DOMINICI-URBANI%20CH.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DOMINICI-URBANI%20AND%20CH.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
190	DOREAU (P.)	DOREAU	P.	https://www.idref.fr/Sru/Solr?q=persname_t:DOREAU%20P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DOREAU%20AND%20P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	29	0
193	DUBRUEL (C.M.E.)	DUBRUEL	C.M.E.	https://www.idref.fr/Sru/Solr?q=persname_t:DUBRUEL%20C.M.E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DUBRUEL%20AND%20C.M.E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10	0
195	DUKODGEHÉ (W.)	DUKODGEHÉ	W.	https://www.idref.fr/Sru/Solr?q=persname_t:DUKODGEHÉ%20W.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DUKODGEHÉ%20AND%20W.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	0
197	DUPONT (V.)	DUPONT	V.	https://www.idref.fr/Sru/Solr?q=persname_t:DUPONT%20V.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(DUPONT%20AND%20V.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1334	0
199	ESCOMEL (E.)	ESCOMEL	E.	https://www.idref.fr/Sru/Solr?q=persname_t:ESCOMEL%20E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(ESCOMEL%20AND%20E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8	0
200	ESPÉRANDIEU (G.)	ESPÉRANDIEU	G.	https://www.idref.fr/Sru/Solr?q=persname_t:ESPÉRANDIEU%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(ESPÉRANDIEU%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	16	0
201	ESQUIER (A.)	ESQUIER	A.	https://www.idref.fr/Sru/Solr?q=persname_t:ESQUIER%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(ESQUIER%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11	0
205	FANTHAM (H. F.)	FANTHAM	H.F.	https://www.idref.fr/Sru/Solr?q=persname_t:FANTHAM%20H.F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(FANTHAM%20AND%20H.F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1	0
208	FINZI (G.)	FINZI	G.	https://www.idref.fr/Sru/Solr?q=persname_t:FINZI%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(FINZI%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	53	0
209	FIORI (C.)	FIORI	C.	https://www.idref.fr/Sru/Solr?q=persname_t:FIORI%20C.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(FIORI%20AND%20C.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	85	0
213	FONTOYNONT (M.)	FONTOYNONT	M.	https://www.idref.fr/Sru/Solr?q=persname_t:FONTOYNONT%20M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(FONTOYNONT%20AND%20M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3	0
215	FRANÇA (C.)	FRANÇA	C.	https://www.idref.fr/Sru/Solr?q=persname_t:FRANÇA%20C.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(FRANÇA%20AND%20C.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	401	0
218	FRONVILLE (G.)	FRONVILLE	G.	https://www.idref.fr/Sru/Solr?q=persname_t:FRONVILLE%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(FRONVILLE%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8	0
219	GABBI (U.)	GABBI	U.	https://www.idref.fr/Sru/Solr?q=persname_t:GABBI%20U.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(GABBI%20AND%20U.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8	0
220	GAIDE (L.)	GAIDE	L.	https://www.idref.fr/Sru/Solr?q=persname_t:GAIDE%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(GAIDE%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19	0
223	GASPERI (F. DE)	GASPERI	F.DE	https://www.idref.fr/Sru/Solr?q=persname_t:GASPERI%20F.DE&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(GASPERI%20AND%20F.DE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	30	0
224	GASTOU (P.)	GASTOU	P.	https://www.idref.fr/Sru/Solr?q=persname_t:GASTOU%20P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(GASTOU%20AND%20P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19	0
